Date,Close,Log_Close,Log_Volume,Volume,HL_Ratio,OC_Ratio,RSI,MACD,BB_Width,ATR,Volume_Ratio,Price_Change_3d,Macro_DXY_Zscore,Macro_DXY_MA5,Macro_DXY_Trend,Macro_Gold_Zscore,Macro_Gold_MA5,Macro_Gold_Trend,Day_Sin,Day_Cos,Month_Sin,Month_Cos
2024-12-30,704.1463012695312,6.556986148870952,21.305663127446802,1790325219,0.03426646001081935,-0.014758337564022674,46.519528630314895,5.633610891272156,84.90451898051992,34.808890206473215,0.9032045140045344,0.019867229432120492,1.1482113249917958,1.2104558844321875,-1,-1.2419710428655475,-0.8959342804474151,-1,0.0,1.0,-2.4492935982947064e-16,1.0
2024-12-31,700.9868774414062,6.552489167089624,21.587373068633173,2372886701,0.02221521015859947,0.004507108377915518,46.61668380096774,5.599849548705265,83.91335952631107,34.34777396065848,1.1942084291895936,-0.02770222261014532,1.4637542032387776,1.2108203997807478,1,-0.3992202188226358,-0.9214182704276128,-1,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-01-01,706.512939453125,6.560341516823286,21.07408818641666,1420234997,0.013361918975823782,-0.00782160057251915,54.53143805951136,5.9504078647378265,83.96621629519677,32.51515851702009,0.7327027940489232,0.018390399696510906,1.3581259776096026,1.2374982290342031,1,-0.3917311569994766,-0.7920243135968577,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2025-01-02,705.6785888671875,6.559159877270454,21.35489124433872,1880664942,0.023713271194424276,0.0011816460324041904,60.390157495125706,6.0906930187086346,79.84032702812146,29.892499651227677,0.9846974091497293,0.0021760926598544117,2.1100635398791523,1.4308256499639436,1,0.6308177465049197,-0.4671760339439993,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-03,713.6435546875,6.57038361455948,21.323334494552466,1822243906,0.024593203616454402,-0.01116098613655988,59.62814549058067,6.766575321374944,79.4329999698316,26.86446271623884,0.9575078575960535,0.018055512383185368,1.5232409574951569,1.5206792006428969,1,0.15649491888963202,-0.2491219506586217,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-04,713.8411865234375,6.570660509760521,21.144932461486704,1524500208,0.01723763194521278,-0.0002768568691027905,64.86745507205592,7.234766271101421,78.25867067070044,24.88417707170759,0.8075620009637742,0.010372417348767815,1.4456677266594158,1.5801704809764212,1,0.13555421274886992,0.026383100464261768,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-05,709.25830078125,6.564219777224634,21.068137527751276,1411808759,0.015282060443588943,0.006461518655670915,68.91712244504156,7.153548736369544,75.90241284648778,23.571323939732142,0.7653959647560038,0.005072722866381607,1.3674133953090133,1.5609023193904683,-1,0.1280368953652589,0.1318345233018407,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-06,729.4000854492188,6.592222395524585,21.444336446846524,2056633884,0.05342332796200591,-0.027614179199833715,63.39241081674423,8.61514689507726,79.7142260581802,22.109348842075892,1.124344035013447,0.022078992598228542,0.5765058819561188,1.4045783002597714,-1,-0.10367128830586797,0.18944649704056243,1,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-07,697.368896484375,6.5473145339988745,21.511883562633294,2200352831,0.059566020158779,0.04592168246789779,50.19116908491996,7.106900784104823,79.3621415289656,23.90185546875,1.2196542104559371,-0.023075566876837317,0.8525694082436884,1.1530794739326786,-1,0.5158445718615068,0.16645186211187984,-1,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-08,695.837158203125,6.545115664860655,21.506923154607005,2189465209,0.04259400122590082,0.002201288423868366,47.97360883212222,5.722046209948644,74.33295917142118,24.874324253627233,1.2347329424034348,-0.01892278534257774,1.4627064161670034,1.1409725656670482,-1,0.7894635058616626,0.29304557950628596,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2025-01-09,685.1207275390625,6.5295950673155465,21.381558949227287,1931492677,0.03683842645063019,0.015641667567927287,48.967572509580414,3.7169657218388465,73.03157152742301,24.184238978794642,1.125191525374212,-0.06070654335457848,1.5050144404618249,1.1528419084275296,1,1.5251243443058888,0.5709596058176898,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-10,693.6244506835938,6.541930676695626,21.242526261353355,1680784122,0.024197615295490464,-0.012260365601425441,50.978184987360656,2.7820348128058185,65.55494428927364,23.636866978236608,0.9937574875279639,-0.005369390317890632,1.9578165965853773,1.2709225486828024,1,2.703229312539732,1.0859980892525845,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-11,696.6578369140625,6.546294381924393,20.977964043675094,1290072226,0.014798088179454745,-0.004354198100900627,41.053884175110205,2.2598145142808335,45.12087658728478,21.595633370535715,0.7583012237552916,0.0011794120237222927,1.8061985207200002,1.5168610764355788,1,2.515623516942839,1.6098570503023257,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-12,693.0482788085938,6.54109966315378,20.979350479641948,1291862069,0.011701200794053459,0.0052082347158756,49.68534714604341,1.5369727276580534,45.1130145526497,19.796901157924108,0.7694483926616075,0.01157102821572309,1.6794633707339834,1.6822398689336377,1,2.233466754001481,1.9533814867303207,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-13,688.2675170898438,6.534177595336815,21.478186365166902,2127442444,0.05771300239656101,0.0069458146644703735,42.55313545863717,0.5717570286356022,46.54066273197623,20.910714285714285,1.2311405770111215,-0.007723103746516635,1.9060395078270824,1.7709064872656537,1,1.0035366551532996,1.996196116588648,1,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-14,698.6196899414062,6.549106516832984,21.172329717555986,1566844744,0.01914515622454119,-0.014818037625636838,48.95999588117181,0.634832511535933,46.600668517164195,20.753758021763392,0.8893943896436568,0.0028160926690123933,1.0047228632664775,1.670848171826584,-1,1.093344237498326,1.9098400952271355,-1,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-15,714.0284423828125,6.570922796816227,21.341753267228004,1856118408,0.03627933908910111,-0.021580026126109337,53.03805625982593,1.906204295327484,46.26399780863653,21.929765973772323,1.0358795083691021,0.030272297350316446,0.7323762481096348,1.4257601021314357,-1,2.0188411731356957,1.7729624673463285,-1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2025-01-16,708.2980346679688,6.562864958038755,21.36465347812771,1899114340,0.022349890195872295,0.008151400008013957,51.01856277676015,2.423443632494809,45.063811893973025,21.865225655691965,1.0594497318108134,0.02910280825516609,0.5061677698024699,1.1657539519479296,-1,2.577603979160021,1.7853585597897645,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-17,721.75048828125,6.581679495066889,21.389042045273406,1946000436,0.030020481752466775,-0.018638648441120457,53.02333098126692,3.874200738941795,45.32751424873027,22.15926252092634,1.0839393369119064,0.03310928488400289,1.018474895005963,1.0335562568023255,-1,2.209366582860232,1.7805385255615147,-1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-18,709.4249877929688,6.564454765560407,21.512006470821316,2200623289,0.039294880359735114,0.01737393057809545,48.48967980919723,3.983452555595022,44.65460875225381,23.271536690848215,1.2071613788323114,-0.006447158567635447,0.9582834935726278,0.8440050539514345,-1,2.010870173882018,1.9820052293072585,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-19,682.2039794921875,6.525328703289413,21.767450081977906,2841079952,0.053681368281765694,0.03990129933802919,41.988124020336514,1.8521767918781507,48.826110826810236,25.1131591796875,1.5148295513299372,-0.03684050201835365,0.9019844595865129,0.8234573732154417,-1,1.819489657353817,2.1272343132783567,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-20,681.8033447265625,6.5247412654215475,21.7760620421295,2865652878,0.05190200834936789,0.0005889532459389619,34.03840729780413,0.12930694678664167,52.43289115981156,24.85744367327009,1.5081195995276795,-0.05534758092068104,0.850070404558581,0.8469962045052309,1,1.66283819358222,2.0560337173676615,-1,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-21,691.8165893554688,6.539320876203221,21.42040896008295,2008007873,0.031036929618835855,-0.01447384289849871,47.81542451640791,-0.42321608904796904,53.06337946889266,23.424041748046875,1.0406675601011923,-0.02482066284735751,-1.258983960622984,0.4939658584201402,-1,1.722698021779259,1.8850525258915092,-1,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-22,694.9832153320312,6.543887694671768,21.289759512180538,1762077789,0.01869934014572386,-0.004556406409109651,49.668280650076035,-0.598673192052388,53.21360505361963,22.235273088727677,0.916027050501139,0.018732279822460507,-1.095086438833519,0.0712535916522437,-1,1.807049570585707,1.8045891234366038,-1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2025-01-23,690.2037353515625,6.536986822633557,21.546326089459324,2277458782,0.02310011639240494,0.00689812030068539,52.07000432493699,-1.1105861550470308,52.631839494092674,21.571345738002233,1.1701059902369644,0.012320841031322471,-1.2654836605318345,-0.37349983916864876,-1,1.5845630052787798,1.7193276897159566,-1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-24,680.2131958007812,6.522406272268456,21.2715136328446,1730218663,0.01727588028404396,0.014687365097379335,44.60374763623861,-2.2959674303326665,53.64964112996768,21.211861746651785,0.8842734974072836,-0.01677235517797837,-2.072780613078222,-0.9684528537015957,-1,1.703747294726616,1.6961792171905163,-1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-25,686.2684936523438,6.531268941316501,21.0998949363082,1457363671,0.016535923768988537,-0.00882208835909281,45.918911933620436,-2.715476379445022,53.56235296718614,21.286067417689733,0.743957775552749,-0.012539470720201451,-1.933085330667798,-1.5250840007468716,-1,1.5667779940269393,1.6769671772794603,-1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-26,666.7637939453125,6.50243585118005,21.14805454390946,1529267261,0.037905457743674674,0.029253794628431515,40.82127570509577,-4.569136343219952,50.83307502410662,22.512102399553573,0.7913147937037505,-0.033960901985427006,-1.830069328304511,-1.639301074283177,-1,1.459413976435248,1.6243103682106579,-1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-27,679.7933349609375,6.521788832802269,21.554079234948524,2295184879,0.05877865282112142,-0.019166914921832395,47.201954023220146,-4.929970520507027,52.210414070665365,22.528913225446427,1.184729818222944,-0.0006172488896653006,-1.8528948950642774,-1.7908627655293288,-1,0.6961895393813453,1.4021383619697856,-1,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-28,661.424560546875,6.494395934038573,21.22953035386118,1659082131,0.03518849695204664,0.027771533610537448,38.33620619366485,-6.621808697901997,59.20459847385973,23.236009870256698,0.868271427515063,-0.036201477024318196,-1.135004528697637,-1.7647669391624892,1,1.1627696181992893,1.3177796845538876,-1,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-29,667.6857299804688,6.503817598732593,21.263714328862847,1716776649,0.02809715702824744,-0.009375225961511652,34.583198815839964,-7.372394224544109,62.668515584075976,22.725694928850448,0.9035421046579336,0.0013827026055224234,-0.9525204801162722,-1.5407149125700992,1,1.149444960501656,1.2069192177088954,-1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2025-01-30,677.5535888671875,6.518488647584726,21.13293537537062,1506319921,0.023135494176310358,-0.014498824344173942,40.046271321147394,-7.089264293206043,63.601646961337565,22.714634486607142,0.796434878719208,-0.0032947455918771462,-1.1585191136264632,-1.385801669161832,1,2.0074016102290337,1.2950439409493144,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-31,677.3753662109375,6.518225574518629,21.186712080329375,1589542506,0.022766833079266233,0.00026851399489535074,34.282266405166354,-6.800866703702241,64.1208060325198,22.268519810267858,0.8338356466208889,0.02411583514660265,-0.41995958853648424,-1.1037797212082268,1,1.6893693824194924,1.3410350221461633,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-02-01,653.4329223632812,6.482239884128544,21.157866947896686,1544346912,0.046054281563015345,0.03658674303616389,31.675535527377605,-8.407349962409057,71.19415041611342,22.426849365234375,0.8047974596382185,-0.021346581149194854,-0.38076559600796783,-0.8093538613969649,1,1.562590042802176,1.5143151228303293,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2025-02-02,617.6006469726562,6.425842046269371,21.5487486363533,2282982721,0.0969438080857464,0.05801792688418917,29.985436197421777,-12.428595567059006,94.15231464904423,24.087629045758927,1.1849166662270232,-0.08848442821292923,-0.3557456152382517,-0.6535020787050878,1,1.464659175317546,1.5746930342539807,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2025-02-03,617.1207885742188,6.425064772288727,22.099752949583863,3960962742,0.16190624639312773,0.0007775761363446425,29.97072414738095,-15.475787003431606,109.74003210469277,28.696825299944198,1.93556740979374,-0.08895300987068255,0.44715866692953227,-0.3735662492959269,1,1.7320695992334665,1.691217962000343,1,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-04,573.3278198242188,6.3514576645074845,21.572075868569026,2336864401,0.10479322562866727,0.07638381958061419,19.65712735216188,-21.180281652972212,139.9161065057956,31.45461164202009,1.1286766044812855,-0.12259116398565462,-0.8379924309158229,-0.3094609127537989,1,1.9322741264020462,1.6761924652349454,-1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-05,569.7468872070312,6.345192204674329,21.125036027914568,1494467850,0.0296502320955511,0.006285128883707761,17.997105210620887,-25.693902779163068,162.64189285573957,31.732997349330358,0.7289325906469772,-0.07748333814123043,-1.2641377660016675,-0.4782965482468356,-1,2.0973443974835577,1.7577874682477586,1,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-06,572.2740478515625,6.3496179812814155,21.267076239239973,1722558011,0.033915456449126496,-0.0044159972901422736,19.51330731765198,-28.73581075790662,173.33850722829493,31.98050798688616,0.8447879240672259,-0.0726709285329199,-1.0685637907701009,-0.6158561871992622,-1,1.704380789127814,1.786145617512886,1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-07,578.0668334960938,6.359689490873849,21.18312037167429,1583843573,0.03173820170040335,-0.010019800345199427,23.007713989500914,-30.329495809405103,179.9273363997654,32.45161655970982,0.7886870032201339,0.00826580100949581,-0.5971065781052022,-0.6641283797726522,-1,1.7793159877514302,1.8490769799996627,1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-08,613.32421875,6.418893701090804,21.459160724651273,2087349099,0.09621887558833457,-0.0574857215418028,33.301532557092585,-28.419919224832825,180.4092377173879,35.85627964564732,1.0592903882835332,0.07648542277534887,-0.5538308993011745,-0.8643262930187936,-1,1.6540524712145028,1.83347355439587,-1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2025-02-09,616.64208984375,6.4242887743026245,21.690347250619567,2630256614,0.07197658057001322,-0.005380545941310478,37.607701510628,-26.335265013203866,179.39880069382457,37.221265520368306,1.3428263823289937,0.07752936230247465,-0.5041920411807241,-0.7975662150717738,1,1.5306424650849306,1.7531472221324471,-1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2025-02-10,618.3145141601562,6.42699725058976,21.344100516068437,1860480297,0.039390195810360136,-0.002704811674488782,33.89528624039852,-24.26845917528317,174.98968185714148,36.10685076032366,0.953422510243945,0.06962461489210225,-0.09396949324455202,-0.5635325605203507,1,2.1011464562105817,1.7539076338778519,1,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-11,642.5872802734375,6.465502652326868,21.494736344198902,2162944541,0.047320659375103886,-0.03777349296885018,45.21352489779713,-20.436314180123077,167.38899990338928,36.616359165736604,1.0971541352710463,0.04771222239206163,-0.5244252507068923,-0.45470485250770903,1,1.8865662508341292,1.7903447262191148,1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-12,698.037353515625,6.548272616395858,21.82425209584935,3007130370,0.11049648830548542,-0.07943711459410645,56.169906332454154,-12.777661242314593,169.57919260145354,40.78568812779018,1.4976516023631614,0.1319975801400446,-0.5051998942373047,-0.43632351573412953,1,1.7267093119074781,1.7798233910503245,-1,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-13,668.2775268554688,6.504703546621775,22.36028911772048,5139846836,0.10502820379358628,0.04453213741929786,48.255441421681105,-9.005681024701516,167.42187893244545,44.679434640066965,2.3594828537811354,0.08080517528070041,-1.3911375191971387,-0.6037848397133224,-1,1.8763804594316849,1.8242889886937608,1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-14,658.0436401367188,6.489271251522314,21.671460351483947,2581045409,0.04791832442337892,0.015551987884304681,46.49676709906951,-6.7641754525722035,162.36521742191258,45.83019583565848,1.1550561918671325,0.024053323708343788,-2.2624061595218015,-0.9554276633815378,-1,1.1304328934372205,1.7442470743642189,-1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-15,662.3276977539062,6.495760445171976,21.307973275894565,1794465917,0.02459817591489237,-0.006468184301691818,51.73553699323801,-4.58917731175427,161.7130872708335,44.844386509486604,0.7983129726463369,-0.05115722759229013,-2.036712700656789,-1.3439763048639852,-1,1.058035418333176,1.5356248667887376,-1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2025-02-16,674.100830078125,6.513379699245855,21.421178217385904,2009553142,0.045549319351552285,-0.017465123716235133,62.16653063584879,-1.8936533714405641,160.49486131393564,42.760977608816965,0.8997162613558117,0.008713899523237645,-1.8971743793300002,-1.618526130588607,-1,0.9915076230612075,1.3566131412341533,-1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2025-02-17,667.2290649414062,6.503133412657776,21.387463400428846,1942930816,0.03347045215731858,0.010298959529471644,60.501047579822,-0.3083705416858038,161.35501915744612,37.21931675502232,0.8643955737220137,0.013958686391648767,-1.7894590199267364,-1.8753779557264934,-1,0.9295760444994828,1.1971864877525542,-1,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-18,647.443359375,6.47303131387873,21.40914296862616,1985512627,0.0573088711307396,0.030570777185504282,67.26992682770734,-0.641172523196019,159.02274450320488,35.57812935965402,0.8780907397457813,-0.022472770547543486,-1.0790092624121146,-1.8129523043694884,1,1.6143166261343789,1.144773721093093,-1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-19,653.5147094726562,6.482365041567892,21.373818192554634,1916599180,0.03343110257271169,-0.009289930079661462,69.29510037739584,-0.41028378270652865,155.02710037226734,35.93202863420759,0.8399931937609296,-0.030538637080572806,-0.8715346275341229,-1.5347779979719527,1,1.32673297663297,1.1840337377322432,1,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-20,657.2009887695312,6.48798989068044,21.259212738290856,1709065792,0.01865302893936902,-0.00560905926781512,69.45818856211591,0.06934971894020237,151.27175117682054,35.42130388532366,0.7470802200174085,-0.015029435464948837,-1.990478450256203,-1.5255311478918354,1,1.558520787101926,1.2841308114859928,1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-21,646.8995361328125,6.472191005988023,21.378811684209456,1926193637,0.050492216007054384,0.015924346921472824,65.45149683271408,-0.3774276592679371,150.63761871932707,36.443917410714285,0.8350239081737102,-0.000839954930903053,-1.4582999821350373,-1.4377562684528429,1,1.4166681896287228,1.369162924799496,1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-22,668.5747680664062,6.5051482348150245,21.36478655078096,1899367077,0.0500615806438037,-0.032420056766845944,63.20798737250894,1.0059125850924602,153.2394419596028,34.619384765625,0.8302983088157924,0.023044712499130204,-1.3522215312207653,-1.3503087707116486,1,1.3308983161228685,1.4494273791241732,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2025-02-23,657.9036865234375,6.48905854754705,21.13055324831761,1502735946,0.03357944554523785,0.01621935943781546,59.52883952905942,1.2270084074731358,153.5394571127083,33.02711704799107,0.6942132064605052,0.0010692280838193735,-1.2742010220009017,-1.389347122629406,-1,1.2479434452347904,1.3761527429442555,-1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2025-02-24,613.9630126953125,6.419934686422732,21.36575198320027,1901201673,0.07545582786651384,0.07156892666094718,49.15921880406349,-2.118990309514629,143.26409177872483,34.59651402064732,0.8872190517969402,-0.05091443353692238,-1.2158288709909522,-1.458205971320772,-1,1.334004927655239,1.3776071331487092,1,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-25,622.9407958984375,6.43445148361114,21.675409598457236,2591258749,0.060959536410098034,-0.01441193651505321,45.965521027450514,-4.000174800244281,128.70070949153023,35.13698032924107,1.1790684559994191,-0.06825560034212386,-1.4969923321758987,-1.359508747704711,1,0.5480004401590554,1.1755030637601351,-1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-26,610.6930541992188,6.414594466657318,21.414444243742516,1996066325,0.05822032572775532,0.020055478959522147,28.194449481271192,-6.405479083229579,115.06769215425106,32.167271205357146,0.9026287429358743,-0.07175918495561873,-1.2745453921429313,-1.3227578297062899,1,0.7325949715427879,1.038688420142948,-1,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-27,605.1236572265625,6.40543282925564,21.34730282378028,1866447677,0.037724424788079816,0.00920373366029388,32.06768268567869,-8.661262207794834,104.0702524255139,28.784410749162948,0.8386559132553638,-0.014397211698380707,-0.20548087469262238,-1.0934096984006614,1,-0.0018694510902210553,0.7721348667003303,-1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-28,587.4515991210938,6.375793858149793,21.49616183168974,2166029990,0.07733536890661807,0.030082577240250118,30.76801562264086,-11.73964664476739,112.930273908363,29.777156284877233,0.9715506281328007,-0.0569704167892221,0.28694945979938014,-0.7811796020406049,1,-1.1577249791363122,0.2910011818261097,-1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-03-01,607.5115356445312,6.4093711637496975,21.250626710055762,1694454521,0.03671222565720554,-0.033029389050189435,36.24807450258622,-12.417478299844674,115.05887394291176,30.206516810825892,0.7763231353658318,-0.005209685181141177,0.2961612434272295,-0.47878157915696856,1,-1.1865840145023312,-0.21311660660540435,-1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-02,622.9360961914062,6.434443939194735,21.479640510559552,2130538305,0.051224625068034726,-0.024762043799911523,37.3950556580552,-11.576583988261746,114.28175453144036,30.292576381138392,0.970115638298182,0.029436031383209826,0.3383435551650151,-0.1117144016887858,1,-1.2441431529604623,-0.5715453252293079,-1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-03,575.1699829101562,6.3546656195620885,21.493977129999134,2161303026,0.09520463814991853,0.08304695081542746,31.123780670339713,-14.596238974691005,129.67535614002168,32.60874720982143,0.9841607735966784,-0.020906601036259742,-0.7527332682811578,-0.0073519769164311025,1,0.0211468622229808,-0.7138349470932692,-1,0.0,1.0,1.0,6.123233995736766e-17
2025-03-04,583.5868530273438,6.3691932890257,21.40106561582744,1969539538,0.06199192656958065,-0.014422652041465936,36.26626788775207,-16.12429539089601,127.11852393839058,32.54256330217634,0.9185394855831434,-0.03938144580547742,-1.9449397418079968,-0.35524375033950595,-1,0.485908184373116,-0.6162794200006019,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2025-03-05,597.975830078125,6.393550335204249,21.15164675535079,1534770591,0.0388237049714838,-0.024064236076379093,38.467752380908934,-15.98989930961659,126.96026694746956,32.640271868024556,0.781469725575322,-0.040068742630081644,-1.8786377440022297,-0.7883611910998279,-1,0.5988645524385111,-0.26496151368563725,1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-06,596.7237548828125,6.391454284164334,21.20637193336928,1621101888,0.037102517592297296,0.0020982492905086184,37.31409820618101,-15.80226280214788,127.81672121468046,33.3460693359375,0.8461056482895112,0.037473742742279104,-3.0,-1.4475934397852739,-1,0.5879552054003979,0.08994633029490862,1,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-07,593.96337890625,6.386817665789122,21.347353384326606,1866542048,0.050614828388153274,0.004647281363523142,38.53316487748433,-15.695372308077253,126.96209078367883,33.160352434430806,0.9723798359670397,0.017780602535986345,-2.849932270322892,-2.0852486048828553,-1,0.19047287021616818,0.37686953493023473,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-08,593.0808715820312,6.385330766734689,20.861000827311173,1147671365,0.016756033758027266,0.00148862250910437,32.02784314705559,-15.503160997468854,120.8663702418296,31.479479108537948,0.6116130191625153,-0.008185880180900051,-2.447198486674578,-2.4241416485615392,-1,0.1445858964936207,0.4015573417843627,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-09,554.5804443359375,6.318211871716035,21.15537490196454,1540503120,0.07564565168057304,0.0694253710498263,28.2806145098009,-18.247153044430206,126.07040778181545,32.898018973214285,0.8298581311174983,-0.07062448947612499,-2.1723362462570317,-2.4696209494513464,-1,0.10673524265777623,0.32572275344129475,-1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-10,532.1218872070312,6.2768725743910725,21.36343681255572,1896805158,0.08842759785898259,0.042205663155081535,31.088336186545646,-21.98062541008835,142.14367989873062,32.949959891183035,1.0242427456118988,-0.10411667435304905,-1.917639597317597,-2.47742132011442,-1,-0.3747108078442652,0.1310076813847395,-1,0.0,1.0,1.0,6.123233995736766e-17
2025-03-11,551.4745483398438,6.312595687746196,21.614461852667393,2438043846,0.10031743066324204,-0.03512101732759042,34.241337198989314,-23.111417111503897,144.5713649436998,34.18912615094866,1.2982253441961293,-0.0701528665579847,-2.043714562720414,-2.2861642326585025,1,0.31264371897415133,0.07594538409949017,-1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2025-03-12,569.8948364257812,6.345451846308209,21.30698648680152,1792696031,0.051158077346241476,-0.0323222582634093,41.24219126679664,-22.264562362321726,138.47413015463917,33.731981549944194,0.9524656102748267,0.027614374517264784,-1.7730183656514493,-2.0707814517242142,1,1.153661160731316,0.2685830422025198,1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-13,579.2188110351562,6.361680318160067,21.599737577374512,2402408414,0.060907883216309175,-0.016097499652526086,44.527439201290434,-20.6035521214759,132.10325945956401,34.62134225027902,1.2604621472978164,0.08850777417806377,-1.503900889009067,-1.882121932191112,1,2.3245400954882967,0.704573882001455,1,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-14,587.1362915039062,6.375256976019,21.152153237634092,1535548122,0.0202962875641617,-0.013484910715483042,49.930525969247455,-18.43579862334616,113.29722498094497,32.22747802734375,0.8134133342829486,0.06466616323712215,-1.4726472633732237,-1.7421841356143504,1,2.2942412194586868,1.142075077361637,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
